wallet,moca_id,moca_xp,week
0xdaf8313d766a62b5271a446b7e03d45ffb000490,6715,174.8,13
0x9ea94e31853c76c6912b6903027bb8f456e9f8ea,3702,134.0,13
0xf03186a1fd2b42046768dcdb5aa30604a97747d5,2259,115.8,13
0x522562cbdb0ecfdbb331f5e753a0300b993618c7,1240,156.8,13
0xb4c37c7ad3b83b66c4848d24f19a48aafff00d56,1328,140.4,13
0x92373997819b0e4529be7988eea4bedd4d276f74,3194,159.8,13
0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,5872,176.8,13
0x09ae2739278898ee62a7f6b5721fba993bcd8777,5552,176.8,13
0x07427c476501e03b1802541625cefd1df24484d2,2176,116.4,13
0xdac4c0c7c0fe9890b08ac59bddb3bb96ec098992,3441,172.8,13
0xd98e0e55c31aec33dca7065ba2fbe7cbcdf94829,3055,134.0,13
0x23275c308f4ba60cecb2520033a457d6ea1b04e0,2423,124.0,13
0x2897220823965b28bcb9d7fb3a215be633e377b4,1693,140.8,13
0x1e755aad3074fd54fcf44738826b1277b8b1c766,1512,147.0,13
0x0153186f3e40da59021dd51ee04a077bd47295c7,5445,123.0,13
0x79c39331bf0d2356db53cee2dc8a5b42cf8dce36,1048,120.0,13
0x9f1192009D492E3739F40FD461612659109e0178,6361,172.8,13
0x07427c476501e03b1802541625cefd1df24484d2,5190,146.4,13
0x9c421d817d620c80cdbe65919d2441ff3560a640,4620,121.0,13
0xeec6d9ce9bb491f8843431a86cf24718b5e6b560,4512,134.0,13
0x24d074530bb9526a67369b67fcf1fa6cf6ef6845,1619,144.4,13
0x855Daf99174B3Eb8CEc4DF11e98cED228bF11A02,1990,172.8,13
0x18f6de4643248aa65a090c1d3546ec7a9eb5cdc6,2851,159.8,13
0xab0dee2006c7d84330b95cfa7c38da4307dfd74e,6259,176.8,13
0x855Daf99174B3Eb8CEc4DF11e98cED228bF11A02,6085,160.8,13
0xbd1cc7c77fc8e1171c2f0666835e1dcb8462ae68,1041,135.0,13
0x5c5c093f9116a2380f19f7af591a190362229cce,4864,124.0,13
0xb198e474ac47a5ab7be2c8889a59503981824126,4731,124.0,13
0x4daf440bb1ec17628dad45ed45b726759a99271a,1664,136.0,13
0xead00ed237784341ee474ceabad298f96dc080c8,3774,123.0,13
0xb9d4d25b4f4207ca12b221ff0c49cd9dea388b97,3114,131.8,13
0x3f16271d7bf0991cc82d2aa1ef95c8ee9ff05456,4474,142.8,13
0xdac4c0c7c0fe9890b08ac59bddb3bb96ec098992,1864,175.8,13
0x55b5ff0648a64d5e954e319cd11e187810ffa6b7,6462,120.4,13
0x45271308260c3f2c736ca1627a99fb054e5c0388,3276,120.0,13
0x5ba8b0c24ba5307b67e619ad500a635204f73bf1,6152,124.0,13
0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,2463,176.8,13
0x9fed225115a1374c7f0faef307d471c80fff1893,1209,124.0,13
0xf91689a8581b9efd80a1b273ec730828f7ea0628,5319,120.0,13
0x9ad490c68cea1573abb4db1af128949ed2325777,3328,132.8,13
0x985354a689a962c28bc171567082d7092afd80c0,6436,175.8,13
0x8b2abf9618cb3899b8459de211eadf53598245ad,2123,175.8,13
0x648170077c732e74d2cea0319b874972b1ac216e,2763,148.0,13
0x92373997819b0e4529be7988eea4bedd4d276f74,6093,140.8,13
0x6eae0202053c5aef1b57911fec208f08d96050de,4387,164.0,13
0xd1e03e39b374de47c485f16ad6b9b5474c0ee013,4600,140.8,13
0x985354a689a962c28bc171567082d7092afd80c0,6360,172.8,13
0xf57439b647b5d2ba7309b5b58eaadefa69238926,6498,100.0,13
0xba943f9a82e378eac5c33bbc92263e82ee64f50b,1089,132.8,13
0x2897220823965b28bcb9d7fb3a215be633e377b4,5015,182.8,13
0xffc9a5ecf39dba2bf0b8b2c4d843bfd70b1a6082,2523,138.8,13
0x05d93ec016c4ae7a653fe79e6da7746073afb94f,1839,160.0,13
0x84e9122ace5d7d22dceed7f56bd65d60bad87c4d,4692,127.2,13
0x1da5735648d5c6f8a0c164bd2d18ef13699a8e99,4061,123.0,13
0xa5582069f568e1cd91cd8c6f9f5d0494108c1275,6231,150.4,13
0xd1e03e39b374de47c485f16ad6b9b5474c0ee013,995,172.8,13
0x3b0667ab576a6aceb3add15c98db84f51c20e370,5531,131.8,13
0x09ae2739278898ee62a7f6b5721fba993bcd8777,5262,172.8,13
0xa8b6021f99d97fc552fddd85b90695e5f249c8a4,1168,176.8,13
0xa8b6021f99d97fc552fddd85b90695e5f249c8a4,6532,174.8,13
0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,1136,162.2,13
0x07525e4ec167102d87d24a76195d6dc22e325635,5970,112.8,13
0x8492ac0cc18b122234645731bcaca1834bcb35dc,4604,105.4,13
0x2f923012fc0733e9c12e5547ff170c890b5684bb,2813,148.4,13
0x8b2abf9618cb3899b8459de211eadf53598245ad,3188,156.8,13
0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,4122,175.8,13
0x1afa084f853e64e54f26171332e99c1c08e9cb53,1575,146.0,13
0x379d7624d08bd598f2353b7a38b0be708a85227d,3969,104.0,13
0xb98bf34814687f7f8fc344bbe0ada1b550434b50,1294,123.0,13
0xe9e83bf030b64692871bde79b0470d9e8894a450,6381,124.0,13
0xa5e2bb97de3c62ca06f1a2293eb7e01c114e9a49,6100,140.8,13
0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,6321,176.8,13
0x34b695974be06dc569188b737f723d936af0a931,5840,120.0,13
0x2897220823965b28bcb9d7fb3a215be633e377b4,4862,172.8,13
0x82636b0d51ed02132d445d3c32a57280a0625053,6059,136.0,13
0x83d498de2ef7de7076768c0f5a660e9433f45b22,2224,151.2,13
0x88d8d8c2e9a29177a4a8d6755b3870e6720ee6a6,1085,134.0,13
0xdac4c0c7c0fe9890b08ac59bddb3bb96ec098992,2008,174.8,13
0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,1948,150.8,13
0x03fc99a0cb721329a57e6610a1ec825c18f02dab,2237,152.0,13
0x5b34d7917840fac7e91973abdd5647ae5eeccbaa,2037,130.8,13
0x5e993c7f296d21ed2412960826f61c89a786e13f,5335,123.0,13
0x1b6aa1020730c9c7b158e05d74f390a16140cc27,4356,124.0,13
0x2f7a721c59e23d27cf93abb1f3c018b8c3de91e2,3042,174.8,13
0xcee0c9022120a24c720516247c8118c7be175ae8,6466,122.0,13
0xab0a2fc0747c9a7f12f968739da737dab4bdfbe7,960,123.0,13
0x8fb8e00c7f18c9825ef62497978fe35a2748aaf3,2324,103.2,13
0xba1d5693c869a3754f5e57dd7c336dabe35ab878,2524,115.2,13
0x83d498de2ef7de7076768c0f5a660e9433f45b22,3909,115.2,13
0x18f6de4643248aa65a090c1d3546ec7a9eb5cdc6,2503,175.8,13
0x34f3133a2207262f2a15ba6b9a0687ced5714188,1785,132.8,13
0x8a44e65288dc50c6bf8931e1e8216b5fb77f01eb,6685,140.8,13
0xb5f51b8706d5d8b430701a452525ad847aa33114,5454,120.0,13
0x2f7a721c59e23d27cf93abb1f3c018b8c3de91e2,2532,172.8,13
0x4c9d50ccac81b7473c222845531dc37f1c416166,4656,128.8,13
0xdaf8313d766a62b5271a446b7e03d45ffb000490,5158,176.8,13
0x622b02af44e1ab16ee5fffdb61b4e2bd1cebd9e4,5178,160.4,13
0xeeb5d255d45e47e5d6532cc3775986d456bbe1b6,4012,130.0,13
0x7e222f65ab279507b4124ba450f13f9758212d42,3401,112.8,13
0xdac4c0c7c0fe9890b08ac59bddb3bb96ec098992,4105,176.8,13
0x0e9890b4bfdce2088be85934661b19efe367d3c2,5805,136.0,13
0xa28ef9ab58ae6d14c23f8855852346c9510e49a3,4307,172.8,13
0xdac4c0c7c0fe9890b08ac59bddb3bb96ec098992,2345,175.8,13
0x31031eeaaedd39ed8b06deca903cc7102678df80,3268,108.0,13
0x1d8eb73488dd8a04190258bd2a42b0e7ceafe322,4298,123.0,13
0x61ff13f129a96d2d229d37a0531979852945433a,4179,131.8,13
0xab0a2fc0747c9a7f12f968739da737dab4bdfbe7,5458,148.0,13
0x0a72b56ce331cf97b9c693a08dce49a9566753b1,3129,156.8,13
0x8672f7c9e345385aade6c3ca28849d95d79477de,6651,120.0,13
0xb2e7f7044a94dd0f9dca56f2e402355d0a0d60e4,1935,137.6,13
0x410a20d45edbb4415a5981be8d559676b8100e57,6385,168.0,13
0x486a9b8600b64429b3046e39ffaa19f8be121dd4,2876,122.0,13
0xaa87190076675da8d3496da24b0c3bbfa1e56396,1888,150.8,13
0x77a8703db1aeee04405f8a37fde59f669adfa429,4243,132.8,13
0x8b2abf9618cb3899b8459de211eadf53598245ad,5712,176.8,13
0xea5f4f4440ff3cc417d09b43d6f8da1f14175846,4089,148.0,13
0x24d074530bb9526a67369b67fcf1fa6cf6ef6845,905,155.8,13
0x675d9e57ffd383ec3822e8ad9f881941064b63c1,2432,123.0,13
0x9f1192009D492E3739F40FD461612659109e0178,2901,176.8,13
0xb150b53a0a444eb153d1823c67d22795a3735dda,1597,134.0,13
0x311fdb1d597c0699a9f6b6b35235b5938fd07928,5510,131.8,13
0x73653035f61f5603c6bef39df972b0d299bd224b,1740,146.4,13
